ticker,mom_12_1,ret_t_1,rank,pct_rank,quartile,signal
TIP,0.05543725625171669,0.0002522011594932039,1546.0,0.6338663386633866,Q3,
WFHG,0.05531912850132037,0.0,1547.0,0.6342763427634276,Q3,
BKAG,0.05531272213399041,-0.001361470875680837,1548.0,0.6346863468634686,Q3,
JPLD,0.0551945242649563,-0.0005545971412056483,1549.0,0.6350963509635096,Q3,
FLCB,0.05512550165896557,0.0023558827908665148,1550.0,0.6355063550635507,Q3,
EAGG,0.0548773035477399,0.0022350477544339498,1551.0,0.6359163591635917,Q3,
LIN,0.054662151087155664,-0.017410503186677584,1552.0,0.6363263632636327,Q3,
BND,0.054578750165917844,0.0023875239907620305,1553.0,0.6367363673636737,Q3,
NEA,0.05457637675578675,-0.012291513529657405,1554.0,0.6371463714637147,Q3,
CGCB,0.05448635731803031,0.00037623133598718717,1555.0,0.6375563755637557,Q3,
ARCC,0.05444918630068818,-0.012738864812622874,1556.0,0.6379663796637967,Q3,
ZCS.TO,0.05407592001839201,0.0,1557.0,0.6383763837638377,Q3,
NEAR,0.05401827469828513,0.0012915211509541002,1558.0,0.6387863878638786,Q3,
BANR,0.05394781917165714,-0.01908396946564883,1559.0,0.6391963919639196,Q3,
GAP,0.053849553459710986,0.009350199562709882,1560.0,0.6396063960639606,Q3,
FRME,0.053796703392200884,0.0074270231732229686,1561.0,0.6400164001640016,Q3,
SPSB,0.053644398744799204,0.0007621303749847375,1562.0,0.6404264042640426,Q3,
HD,0.053450200462550335,-0.025000628894532917,1563.0,0.6408364083640836,Q3,
GGG,0.0534388688423848,-0.002354013069648664,1564.0,0.6412464124641246,Q3,
SPLV,0.05340911415127336,-0.00639631463297663,1565.0,0.6416564165641656,Q3,
ESTC,0.05309727444337442,0.012900982303759356,1566.0,0.6420664206642066,Q3,
PAAA,0.05273563559392014,0.0008580762427599087,1567.0,0.6424764247642476,Q3,
CGCP,0.05231846110449667,0.002640905594383014,1568.0,0.6428864288642886,Q3,
AGYS,0.052079158704445794,-0.0038955217302553136,1569.0,0.6432964329643296,Q3,
MRVL,0.052018236905053694,0.025573944732763865,1570.0,0.6437064370643707,Q3,
BSV,0.05199662127827387,0.001563668344014113,1571.0,0.6441164411644117,Q3,
IBDS,0.05186556539426701,0.0011545388832259196,1572.0,0.6445264452644527,Q3,
TXT,0.05168664575121107,0.027932307610621487,1573.0,0.6449364493644937,Q3,
VNLA,0.05166135103854552,0.0012426576850697035,1574.0,0.6453464534645347,Q3,
HTGC,0.05131630781661989,-0.026969869539773206,1575.0,0.6457564575645757,Q3,
BSCR,0.05130261744310949,0.0010147366155601745,1576.0,0.6461664616646167,Q3,
DON,0.05126472992991116,0.004588942293840992,1577.0,0.6465764657646577,Q3,
PLD,0.05107321348682459,0.022179540604109205,1578.0,0.6469864698646987,Q3,
FLTR,0.050311463870356565,0.0010603789004373088,1579.0,0.6473964739647396,Q3,
JEPI,0.05025233176781807,0.005128754020159443,1580.0,0.6478064780647806,Q3,
VDE,0.050018767245609386,-0.0023041547284363695,1581.0,0.6482164821648216,Q3,
MSA,0.049976778459050575,0.011216322389902,1582.0,0.6486264862648626,Q3,
CNA,0.04987388196910869,-0.0015066658674905975,1583.0,0.6490364903649036,Q3,
JAAA,0.04984815338112747,0.0009297348772823177,1584.0,0.6494464944649446,Q3,
VUSB,0.049320938590732055,0.0007629854190285279,1585.0,0.6498564985649856,Q3,
JXN,0.04863934884619292,0.02558526377558623,1586.0,0.6502665026650266,Q3,
FLOT,0.04831986335951277,0.0007467906034683836,1587.0,0.6506765067650676,Q3,
COKE,0.04831347123165042,0.029788304495403706,1588.0,0.6510865108651086,Q3,
JEF,0.048043009861631125,-0.04570464609381286,1589.0,0.6514965149651496,Q3,
VLTO,0.04781253093140614,0.004971379572859869,1590.0,0.6519065190651907,Q3,
PULS,0.047767304759047224,0.0006849178206209672,1591.0,0.6523165231652317,Q3,
NAD,0.047710189868765296,-0.005132546458176623,1592.0,0.6527265272652727,Q3,
FLRN,0.04768790486565666,0.0004554278604813611,1593.0,0.6531365313653137,Q3,
GSY,0.047285721091697486,0.0009954058832610801,1594.0,0.6535465354653547,Q3,
SYK,0.0470040620484915,0.002245209354607036,1595.0,0.6539565395653957,Q3,
BSCQ,0.04654964579827814,0.0007669374952279373,1596.0,0.6543665436654367,Q3,
SKT,0.04651624798520082,0.005319157930382401,1597.0,0.6547765477654777,Q3,
IBDR,0.046404270489500465,0.000578127650900484,1598.0,0.6551865518655187,Q3,
K,0.046053898433030094,0.008656507472890818,1599.0,0.6555965559655597,Q3,
KO,0.046006528715228034,0.004975902179933822,1600.0,0.6560065600656007,Q3,
SPTS,0.04592528649206784,0.0015397801781544818,1601.0,0.6564165641656416,Q3,
XSB.TO,0.04584534259920936,0.0,1602.0,0.6568265682656826,Q3,
GOVT,0.045771595114311614,0.0015181022315688963,1603.0,0.6572365723657236,Q3,
JPST,0.045769373177648065,0.00134543139771659,1604.0,0.6576465764657646,Q3,
ICSH,0.04575645727342725,0.0009889089339891743,1605.0,0.6580565805658056,Q3,
USB,0.04539059420592784,-0.0053797253544360935,1606.0,0.6584665846658466,Q3,
FYBR,0.0453400210646453,0.0018741552258085825,1607.0,0.6588765887658876,Q3,
VGSH,0.04512235428496414,0.001022866918634291,1608.0,0.6592865928659286,Q3,
SCHO,0.04506150177416801,0.0014800693276235677,1609.0,0.6596965969659696,Q3,
QCOM,0.04506043962522033,0.016951142432577226,1610.0,0.6601066010660107,Q3,
FHB,0.04505446206841457,-0.00886022207130377,1611.0,0.6605166051660517,Q3,
MINT,0.04498981861072138,0.0005981974822921732,1612.0,0.6609266092660927,Q3,
MGRC,0.04484870544674502,-0.017220837339361528,1613.0,0.6613366133661337,Q3,
HON,0.044670154471956325,-0.006888346547468838,1614.0,0.6617466174661747,Q3,
CON,0.04463962551433065,-0.00860011001200367,1615.0,0.6621566215662157,Q3,
PFG,0.04420848155749102,0.016041420129233153,1616.0,0.6625666256662567,Q3,
SHY,0.04406407789900024,0.001039927573144972,1617.0,0.6629766297662977,Q3,
MTB,0.044038038087261144,-0.015484250754986606,1618.0,0.6633866338663387,Q3,
CCK,0.04373649805288382,-0.001656445168039422,1619.0,0.6637966379663797,Q3,
NTAP,0.04360725837384449,0.0065540738747484895,1620.0,0.6642066420664207,Q3,
UPST,0.04354969019298416,0.02283464300853466,1621.0,0.6646166461664617,Q3,
HST,0.04352126514783472,-0.006463020410871101,1622.0,0.6650266502665027,Q3,
EXPD,0.04351540839909562,0.007586265869626629,1623.0,0.6654366543665436,Q3,
FTSM,0.04332083677203036,0.0010015251784982748,1624.0,0.6658466584665846,Q3,
BIPC,0.04331666218375241,0.048881376178049996,1625.0,0.6662566625666256,Q3,
UNP,0.042750515847262305,0.0018192153972720337,1626.0,0.6666666666666666,Q3,
LDOS,0.04254920244291416,0.035033842516802194,1627.0,0.6670766707667076,Q3,
XLE,0.04201149454437614,-0.004812991867102712,1628.0,0.6674866748667486,Q3,
IBDQ,0.042002719935473776,0.0006373784107038816,1629.0,0.6678966789667896,Q3,
BSCP,0.04194744847952303,0.0007249583983213181,1630.0,0.6683066830668307,Q3,
IBTG,0.04151483207875373,0.0008305253804670176,1631.0,0.6687166871668717,Q3,
SDY,0.0414051471867205,0.00421275490920614,1632.0,0.6691266912669127,Q3,
REET,0.04080803194810101,0.004694868612704628,1633.0,0.6695366953669537,Q3,
BOXX,0.04076781556001752,0.0004391625811501765,1634.0,0.6699466994669947,Q3,
BX,0.040698186701386474,-0.014047463093558865,1635.0,0.6703567035670357,Q3,
USFR,0.04050621837289925,0.00039786070383018846,1636.0,0.6707667076670767,Q3,
TFLO,0.040444120767422875,0.0005553107262352697,1637.0,0.6711767117671177,Q3,
TBLL,0.04020738570032134,0.00047333445708730437,1638.0,0.6715867158671587,Q3,
XBB.TO,0.040115140549433104,-0.0014030485866787235,1639.0,0.6719967199671997,Q3,
SGOV,0.04007749736827004,0.0006676566210523927,1640.0,0.6724067240672407,Q3,
XHLF,0.04007388188750616,0.00047759624262622147,1641.0,0.6728167281672817,Q3,
BILS,0.04005226995101796,0.0005947929427543297,1642.0,0.6732267322673227,Q3,
SHV,0.03965748302764327,0.0006992497804323428,1643.0,0.6736367363673637,Q3,
FNF,0.03965135524336105,-0.00859646955422022,1644.0,0.6740467404674046,Q3,
CRBG,0.03957426739977188,0.02028085932455448,1645.0,0.6744567445674456,Q3,
TBIL,0.03952279792028768,0.0006821691232894445,1646.0,0.6748667486674866,Q3,
GBIL,0.03947695000407281,0.0006707218566643913,1647.0,0.6752767527675276,Q3,
ITM,0.039427663472302754,0.001011006033873052,1648.0,0.6756867568675686,Q3,
BIL,0.03939155344092349,0.0005577762773953943,1649.0,0.6760967609676096,Q3,
DOCU,0.03906023626051902,-0.032736761004891535,1650.0,0.6765067650676507,Q3,
ALK,0.039031495258620374,-0.011852152813496386,1651.0,0.6769167691676917,Q3,
CGMU,0.03884145502946268,-0.0029315437292334323,1652.0,0.6773267732677327,Q3,
VAB.TO,0.03876507997766243,-0.0015486234449150205,1653.0,0.6777367773677737,Q3,
BLV,0.03862286430008677,0.00446273918668294,1654.0,0.6781467814678147,Q3,
NSCB.TO,0.03862063039478003,-0.000437264036505014,1655.0,0.6785567855678557,Q3,
IHI,0.037968573623376356,0.009154447741315686,1656.0,0.6789667896678967,Q3,
WM,0.037773055761375796,-0.004845389282917112,1657.0,0.6793767937679377,Q3,
NYT,0.03757999370848775,-0.03083624408904695,1658.0,0.6797867978679787,Q3,
AUR,0.03753603241207548,0.0,1659.0,0.6801968019680197,Q3,
MBLY,0.037472464492798396,0.03895185518360833,1660.0,0.6806068060680607,Q3,
ZAG.TO,0.03743920002521017,0.0,1661.0,0.6810168101681017,Q3,
PGR,0.037311954715563145,-0.00465793674925663,1662.0,0.6814268142681427,Q3,
IFC.TO,0.03728966968289171,-0.0061306781750675166,1663.0,0.6818368183681837,Q3,
SSB,0.03695599692764184,0.005057145606454316,1664.0,0.6822468224682247,Q3,
LAZ,0.036839300609553316,-0.018757064923575983,1665.0,0.6826568265682657,Q3,
SUI,0.03649944764494961,0.008837204570918189,1666.0,0.6830668306683066,Q3,
FAF,0.036359442620162774,0.0010896590465749867,1667.0,0.6834768347683476,Q3,
ADP,0.03589749002895393,-0.007461677824212143,1668.0,0.6838868388683886,Q3,
IAGG,0.035736577073416376,0.0023423566846967336,1669.0,0.6842968429684296,Q3,
EVTC,0.035421511129944516,-0.036115969511330226,1670.0,0.6847068470684707,Q3,
SCI,0.035220108595587885,0.007690451577273327,1671.0,0.6851168511685117,Q3,
FSV.TO,0.03481782350521412,-0.0063357695451009555,1672.0,0.6855268552685527,Q3,
BNDX,0.03470409993593315,0.001114381636833306,1673.0,0.6859368593685937,Q3,
MUNI,0.03462925156937091,0.0019180305332375802,1674.0,0.6863468634686347,Q3,
SHM,0.03447698317846504,-4.1546836287653655e-05,1675.0,0.6867568675686757,Q3,
MX.TO,0.034433848894670493,-0.027290838356397118,1676.0,0.6871668716687167,Q3,
SUB,0.03381165243425199,0.0012295219894038478,1677.0,0.6875768757687577,Q3,
ATD.TO,0.033512468771653925,0.007272739603061851,1678.0,0.6879868798687987,Q3,
XBI,0.03314316011640894,0.0339321519903355,1679.0,0.6883968839688397,Q3,
HBB.TO,0.032901469031020536,-0.0015926342242976732,1680.0,0.6888068880688807,Q3,
TLH,0.03249692697233786,0.0032735101295890967,1681.0,0.6892168921689217,Q3,
JMST,0.03241699216899474,1.9628246995306853e-05,1682.0,0.6896268962689627,Q3,
AME,0.032204014470397224,-0.022606382978723416,1683.0,0.6900369003690037,Q3,
AWK,0.03186384218311855,-0.010345588161135622,1684.0,0.6904469044690447,Q3,
ZST.TO,0.03166752735649436,0.0002038809409981024,1685.0,0.6908569085690857,Q3,
NVG,0.03165723776014695,-0.0008136882760679809,1686.0,0.6912669126691267,Q3,
JMUB,0.031553312836271274,0.0007750534668633513,1687.0,0.6916769167691676,Q3,
IBB,0.03107198038077641,0.04592370372687782,1688.0,0.6920869208692086,Q3,
RNA,0.03099861394512926,0.07872390014230923,1689.0,0.6924969249692496,Q3,
VDC,0.03027454699062515,-0.0041641295440019155,1690.0,0.6929069290692907,Q3,
WDAY,0.029420523602543547,-0.01765463413545776,1691.0,0.6933169331693317,Q3,
PDBC,0.029200162100909477,-0.005956807288770016,1692.0,0.6937269372693727,Q3,
ZMMK.TO,0.028944572376942368,0.00020064466472669018,1693.0,0.6941369413694137,Q3,
SBRA,0.028601560785539437,-0.026824035213095065,1694.0,0.6945469454694547,Q3,
PHM,0.02804434449124349,0.041474271740164825,1695.0,0.6949569495694957,Q3,
DFGR,0.02803832595731426,0.004394025689493208,1696.0,0.6953669536695367,Q3,
UBSI,0.027794147785254797,-0.000537502237456855,1697.0,0.6957769577695777,Q3,
MSI,0.027759384691950162,-0.009600066842497479,1698.0,0.6961869618696187,Q3,
BURL,0.02716226989340642,0.016856615107748052,1699.0,0.6965969659696597,Q3,
COWZ,0.02668615169811228,0.006090107302712422,1700.0,0.6970069700697007,Q3,
BTU,0.026499164057005364,0.20663647992630674,1701.0,0.6974169741697417,Q3,
PSA.TO,0.026187793364756295,0.00039992918286224644,1702.0,0.6978269782697827,Q3,
ARMK,0.025962231028806126,0.015624959642690062,1703.0,0.6982369823698237,Q3,
AGO,0.025715255344764376,-0.0043709715287945095,1704.0,0.6986469864698647,Q3,
CSAV.TO,0.02561082001231796,0.0001999227758247013,1705.0,0.6990569905699057,Q3,
FLS,0.02552261021013358,-0.006962719912203097,1706.0,0.6994669946699467,Q3,
CASH.TO,0.02535609871746214,0.00040001285046997737,1707.0,0.6998769987699877,Q3,
CMF,0.025034366096205796,0.002003627904762606,1708.0,0.7002870028700287,Q3,
CIGI.TO,0.02496293602578059,-0.003261998998076776,1709.0,0.7006970069700696,Q3,
MIDD,0.024903591391971736,0.04265413179976352,1710.0,0.7011070110701108,Q3,
CFR,0.02486766338395552,-0.0013409968718699483,1711.0,0.7015170151701517,Q3,
VTEB,0.02472262008052617,0.0010415389287781185,1712.0,0.7019270192701927,Q3,
MASI,0.02458168654921966,-0.0017621806861893852,1713.0,0.7023370233702337,Q3,
SCMB,0.02407654704775264,0.002976431912047106,1714.0,0.7027470274702747,Q3,
MUB,0.02399754421357203,0.0016666380512575518,1715.0,0.7031570315703157,Q3,
TFI,0.023935921462097776,0.0016065771603261947,1716.0,0.7035670356703567,Q3,
FFBC,0.023716593310067147,0.03247523543858288,1717.0,0.7039770397703977,Q3,
PCH,0.02327491869258269,0.041963167717120387,1718.0,0.7043870438704387,Q3,
HUM,0.023246700396606146,0.09051768681062877,1719.0,0.7047970479704797,Q3,
CTRA,0.02323083649298363,-0.014799170702543885,1720.0,0.7052070520705207,Q3,
NNN,0.02322576054683223,0.005872680333385061,1721.0,0.7056170561705617,Q3,
KRYS,0.02318437389614103,0.03869031823647018,1722.0,0.7060270602706027,Q3,
ITW,0.023097138253794114,-0.002914594788932967,1723.0,0.7064370643706437,Q3,
ED,0.023010949841676398,-0.01701153145224077,1724.0,0.7068470684706847,Q3,
EGP,0.022667424497003985,0.01116624985812642,1725.0,0.7072570725707257,Q3,
CGHM,0.022575686483554902,0.002372458037577463,1726.0,0.7076670766707667,Q3,
PFF,0.022148331631336893,0.009889053065582853,1727.0,0.7080770807708077,Q3,
CBSH,0.021201149454883383,-0.009872827462501732,1728.0,0.7084870848708487,Q3,
CLBT,0.020936698407820753,0.004856996721686713,1729.0,0.7088970889708897,Q3,
SPHD,0.020803875252818127,0.00566226036353723,1730.0,0.7093070930709308,Q3,
HUBB,0.020619626019333204,-0.04022680778230514,1731.0,0.7097170971709718,Q3,
SPGI,0.02049224305592645,-0.014176807580744355,1732.0,0.7101271012710128,Q3,
SBLK,0.020462833910162015,-0.009682641403890635,1733.0,0.7105371053710537,Q3,
ARW,0.019634295668712998,0.004876002792484568,1734.0,0.7109471094710947,Q3,
TPZ.TO,0.019439139658932847,0.017421632375866025,1735.0,0.7113571135711357,Q3,
MSGS,0.01930850072152057,0.02013219085558915,1736.0,0.7117671176711767,Q3,
THO,0.01920751445342428,0.05188540000718134,1737.0,0.7121771217712177,Q3,
TRGP,0.018929240479769405,-0.03127605613201789,1738.0,0.7125871258712587,Q3,
SPYD,0.018816193741503007,0.006363608620383543,1739.0,0.7129971299712997,Q3,
VGLT,0.01845072400637715,0.0029477665305344125,1740.0,0.7134071340713407,Q3,
SPTL,0.018158555922141772,0.002233784980602671,1741.0,0.7138171381713817,Q3,
BGC,0.01794093199380198,-0.02642706120421645,1742.0,0.7142271422714227,Q3,
NOBL,0.017752368605961744,0.0073736503199837156,1743.0,0.7146371463714637,Q3,
PPL.TO,0.017525127123013906,0.044428647230534635,1744.0,0.7150471504715047,Q3,
PRI,0.01750780267970753,0.005043387423732115,1745.0,0.7154571545715457,Q3,
VCYT,0.017486666367430237,0.048645443631600394,1746.0,0.7158671586715867,Q3,
CURB,0.017418946063652463,0.05605381357693573,1747.0,0.7162771627716277,Q3,
KNG,0.016698340367301556,0.0062867075635828495,1748.0,0.7166871668716687,Q3,
STRA,0.01659914289537756,-0.007557278336644768,1749.0,0.7170971709717097,Q3,
KFY,0.016495690341592706,-0.005001515957786085,1750.0,0.7175071750717508,Q3,
MZTI,0.016442653347193525,-0.024827787793409772,1751.0,0.7179171791717918,Q3,
RZLV,0.016326514724293473,0.36345380237895775,1752.0,0.7183271832718328,Q3,
BOX,0.016057941599699976,-0.0037185909570043307,1753.0,0.7187371873718738,Q3,
SNV,0.015789949054289654,-0.008149990035774879,1754.0,0.7191471914719147,Q3,
OII,0.01557381451049844,-0.01694915515156914,1755.0,0.7195571955719557,Q3,
LIVN,0.014723017279278494,0.01890030247387986,1756.0,0.7199671996719967,Q3,
HIW,0.01422900669799887,0.019484567499402417,1757.0,0.7203772037720377,Q3,
HCC,0.014129744169200986,0.008328076435888176,1758.0,0.7207872078720787,Q3,
FR,0.014024332732473832,0.004468613498765928,1759.0,0.7211972119721197,Q3,
DHI,0.013998369953385437,0.0323360812419089,1760.0,0.7216072160721607,Q3,
HYD,0.013910243648477039,0.00027599137493106163,1761.0,0.7220172201722017,Q3,
PGX,0.013742023338228604,0.008620640043698113,1762.0,0.7224272242722427,Q3,
VAW,0.012160593444016099,0.0031728687618266527,1763.0,0.7228372283722837,Q3,
PINS,0.0119533577374753,-0.0068385893232107975,1764.0,0.7232472324723247,Q3,
MAR,0.011282651677324784,0.027376765535150893,1765.0,0.7236572365723657,Q3,
LXP,0.011275622316811118,0.04464281437804529,1766.0,0.7240672406724067,Q3,
GNRC,0.011174816131825693,-0.010334502930799627,1767.0,0.7244772447724477,Q3,
IYR,0.010971142384591293,-0.00041204073725664703,1768.0,0.7248872488724887,Q3,
MAC,0.010520079841537244,-0.008791200038733793,1769.0,0.7252972529725297,Q3,
PCT,0.009984574208604657,0.0334601176290219,1770.0,0.7257072570725708,Q3,
VNQ,0.009753295332270095,0.0,1771.0,0.7261172611726118,Q3,
DLB,0.009634317225934774,-0.015337855025906899,1772.0,0.7265272652726528,Q3,
CB,0.009196477664270786,0.0060584285388065595,1773.0,0.7269372693726938,Q3,
CPRI,0.009118556598928462,0.08032130398301685,1774.0,0.7273472734727348,Q3,
GBDC,0.00869699581961858,0.010226468050690274,1775.0,0.7277572775727758,Q3,
XLRE,0.008642590366039649,-0.0011867846141211391,1776.0,0.7281672816728167,Q3,
USRT,0.008487939232969977,0.0010217567667998306,1777.0,0.7285772857728577,Q3,
TEX,0.006525431632023571,0.025925962004573533,1778.0,0.7289872898728987,Q3,
FRSH,0.005982961507666529,-0.03823285857585723,1779.0,0.7293972939729397,Q3,
TLT,0.005862352844465457,0.0035930799864853924,1780.0,0.7298072980729807,Q3,
PFFD,0.005791608484606581,0.009311966160694629,1781.0,0.7302173021730217,Q3,
SOLV,0.005786692730084697,0.013698630136986356,1782.0,0.7306273062730627,Q3,
PZA,0.005717793949232108,0.0021654065279399504,1783.0,0.7310373103731037,Q3,
FELE,0.0054823449893464105,0.011764735110138203,1784.0,0.7314473144731447,Q3,
MSCI,0.005470879837920828,-0.012847814406474756,1785.0,0.7318573185731857,Q3,
UHS,0.004938669412472008,0.013695964675799255,1786.0,0.7322673226732267,Q3,
CTAS,0.004886938333395818,-0.012910425642616463,1787.0,0.7326773267732677,Q3,
XLP,0.004442791686606329,-0.004338445264377433,1788.0,0.7330873308733087,Q3,
IVT,0.004216671573378239,-0.02271144328507002,1789.0,0.7334973349733497,Q3,
CLH,0.004151200971505675,-0.01670831479810786,1790.0,0.7339073390733908,Q3,
PLXS,0.004094353316451471,0.0032483323849099577,1791.0,0.7343173431734318,Q3,
SCHD,0.0040820426811238875,0.004029326499109587,1792.0,0.7347273472734728,Q3,
HYMB,0.0038830958612638966,0.0022548862461002628,1793.0,0.7351373513735138,Q3,
SHC,0.0038289384588552355,0.013986031368792506,1794.0,0.7355473554735548,Q3,
CVBF,0.0026844070723117675,0.014430810848502063,1795.0,0.7359573595735958,Q3,
ACA,0.00247199156349609,-0.014619600469178096,1796.0,0.7363673636736368,Q3,
PAYC,0.0021867033039695283,-0.030171993839302358,1797.0,0.7367773677736777,Q3,
REXR,0.001784329045335431,0.013621930194103182,1798.0,0.7371873718737187,Q3,
EG,0.0013580235818302366,0.018901849954388705,1799.0,0.7375973759737597,Q3,
WCN,0.0013237443635918389,-0.007849856990083226,1800.0,0.7380073800738007,Q3,
SEE,0.0012210051786569753,0.036492248124755156,1801.0,0.7384173841738417,Q3,
BG,0.001050437447272401,0.03347693810096164,1802.0,0.7388273882738827,Q3,
DAL,0.0006374437141640765,0.00898675456446174,1803.0,0.7392373923739237,Q3,
XOM,0.0004001365514216815,0.004523300543064046,1804.0,0.7396473964739647,Q3,
USNL,0.0,0.0,1805.0,0.7400574005740057,Q3,
XYZ,-0.0006914138823117533,0.06475716787825236,1806.0,0.7404674046740467,Q3,
CALF,-0.0011724839462295966,0.010050307301843198,1807.0,0.7408774087740877,Q3,
